"기준연도","기준월","법정동코드","도로명주소","시도","시군구","읍면","동리","특수지코드","본번","부번","특수지명","단지명","동명","호명","전용면적","공시가격","단지코드","동코드","호코드"
"2023","1","1111010200","서울특별시 종로구 자하문로 79","서울특별시","종로구","","신교동","0","50","1","","(50-1)청운피아노","","302","27.03","92300000","11998013","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로 79","서울특별시","종로구","","신교동","0","50","1","","(50-1)청운피아노","","401","51.24","182000000","11998013","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로 79","서울특별시","종로구","","신교동","0","50","1","","(50-1)청운피아노","","402","27.03","92300000","11998013","1","7"
"2023","1","1111010200","서울특별시 종로구 자하문로 79","서울특별시","종로구","","신교동","0","50","1","","(50-1)청운피아노","","501","51.24","174000000","11998013","1","8"
"2023","1","1111010200","서울특별시 종로구 자하문로 79","서울특별시","종로구","","신교동","0","50","1","","(50-1)청운피아노","","502","27.03","88900000","11998013","1","9"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 6","서울특별시","종로구","","신교동","0","50","4","","(50-4)","","101","58.83","198000000","11998014","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 6","서울특별시","종로구","","신교동","0","50","4","","(50-4)","","201","58.83","213000000","11998014","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 6","서울특별시","종로구","","신교동","0","50","4","","(50-4)","","301","58.83","213000000","11998014","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 6","서울특별시","종로구","","신교동","0","50","4","","(50-4)","","401","58.83","203000000","11998014","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로21길 6","서울특별시","종로구","","신교동","0","50","4","","(50-4)","","비01","31.47","74000000","11998014","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 3","서울특별시","종로구","","신교동","0","51","2","","(51-2)","","101","32.49","115000000","11998015","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 3","서울특별시","종로구","","신교동","0","51","2","","(51-2)","","201","32.49","127000000","11998015","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 3","서울특별시","종로구","","신교동","0","51","2","","(51-2)","","301","32.49","127000000","11998015","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 3","서울특별시","종로구","","신교동","0","51","2","","(51-2)","","401","32.49","121000000","11998015","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 3","서울특별시","종로구","","신교동","0","51","2","","(51-2)","","지층01","26.07","66600000","11998015","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 6","서울특별시","종로구","","신교동","0","55","0","","(55-0)","","101","57.6","185000000","11998016","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 6","서울특별시","종로구","","신교동","0","55","0","","(55-0)","","201","57.6","199000000","11998016","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 6","서울특별시","종로구","","신교동","0","55","0","","(55-0)","","301","57.6","199000000","11998016","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 6","서울특별시","종로구","","신교동","0","55","0","","(55-0)","","401","57.6","190000000","11998016","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 6","서울특별시","종로구","","신교동","0","55","0","","(55-0)","","비01","34.17","76900000","11998016","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로23길 6","서울특별시","종로구","","신교동","0","55","0","","(55-0)","","비02","53.97","120000000","11998016","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","201","67.44","233000000","20029660","1","1"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","202","74.67","273000000","20029660","1","4"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","301","67.44","233000000","20029660","1","2"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","302","74.67","273000000","20029660","1","5"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","401","67.44","233000000","20029660","1","3"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","402","74.67","273000000","20029660","1","6"
"2023","1","1111010200","서울특별시 종로구 자하문로 95-1","서울특별시","종로구","","신교동","0","70","1","","럭스빌","럭스빌","501","130.74","460000000","20029660","1","7"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54","서울특별시","종로구","","효자동","0","41","0","","영캐슬","영캐슬","201","100.98","398000000","11998021","1","1"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54","서울특별시","종로구","","효자동","0","41","0","","영캐슬","영캐슬","301","100.98","398000000","11998021","1","2"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54","서울특별시","종로구","","효자동","0","41","0","","영캐슬","영캐슬","401","68.66","260000000","11998021","1","3"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54","서울특별시","종로구","","효자동","0","41","0","","영캐슬","영캐슬","402","86.79","326000000","11998021","1","4"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54-4","서울특별시","종로구","","효자동","0","45","0","","(45-0)","","101","97.96","335000000","20116013","1","1"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54-4","서울특별시","종로구","","효자동","0","45","0","","(45-0)","","201","76.55","281000000","20116013","1","2"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54-4","서울특별시","종로구","","효자동","0","45","0","","(45-0)","","202","57.21","208000000","20116013","1","3"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54-4","서울특별시","종로구","","효자동","0","45","0","","(45-0)","","301","26.28","90700000","20116013","1","4"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 54-4","서울특별시","종로구","","효자동","0","45","0","","(45-0)","","302(복층)","181.14","654000000","20116013","1","5"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","101","96.02","286000000","11998022","1","1"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","102","55.31","204000000","11998022","1","2"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","201","64.35","253000000","11998022","1","3"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","202","55.31","220000000","11998022","1","4"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","301","83.29","290000000","11998022","1","5"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","302","81.48","284000000","11998022","1","6"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-7","서울특별시","종로구","","효자동","0","50","10","","(50-10)","","비01","55.31","142000000","11998022","1","7"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","201","79.52","354000000","11998023","1","1"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","202","78.3","349000000","11998023","1","2"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","301","79.52","354000000","11998023","1","3"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","302","78.3","349000000","11998023","1","4"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","401","79.52","354000000","11998023","1","5"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","402","77.4","344000000","11998023","1","6"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","501","74.24","317000000","11998023","1","7"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32","서울특별시","종로구","","효자동","0","50","15","","씨티하우스","","502","55.46","236000000","11998023","1","8"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-6","서울특별시","종로구","","효자동","0","50","19","","신라빌라","","201","65.1","275000000","11998024","1","1"
"2023","1","1111010400","서울특별시 종로구 자하문로24길 32-6","서울특별시","종로구","","효자동","0","50","19","","신라빌라","","202","65.1","275000000","11998024","1","2"
